# [1]Indel length	[2]Count
-60	2474
-59	47
-58	83
-57	63
-56	100
-55	66
-54	105
-53	78
-52	124
-51	76
-50	176
-49	145
-48	210
-47	102
-46	143
-45	142
-44	199
-43	119
-42	216
-41	124
-40	384
-39	181
-38	296
-37	207
-36	454
-35	244
-34	414
-33	277
-32	642
-31	297
-30	735
-29	387
-28	966
-27	513
-26	962
-25	684
-24	1537
-23	639
-22	1307
-21	823
-20	2550
-19	981
-18	2234
-17	1169
-16	3877
-15	2367
-14	3567
-13	2090
-12	7524
-11	2776
-10	7856
-9	4228
-8	13615
-7	5567
-6	16247
-5	15186
-4	50492
-3	35253
-2	92119
-1	229948
1	233569
2	91153
3	33310
4	48476
5	14176
6	15853
7	5267
8	13496
9	4069
10	7492
11	2601
12	7416
13	1925
14	3375
15	2243
16	3721
17	1118
18	2121
19	869
20	2548
21	783
22	1244
23	614
24	1519
25	655
26	814
27	468
28	916
29	316
30	746
31	329
32	573
33	254
34	354
35	287
36	425
37	195
38	271
39	148
40	356
41	149
42	221
43	131
44	186
45	129
46	133
47	105
48	206
49	118
50	133
51	73
52	143
53	88
54	117
55	73
56	113
57	57
58	95
59	57
60	2733
