# [1]Indel length	[2]Count
-60	2510
-59	53
-58	86
-57	46
-56	112
-55	63
-54	110
-53	65
-52	114
-51	84
-50	167
-49	151
-48	181
-47	100
-46	164
-45	132
-44	199
-43	109
-42	238
-41	148
-40	374
-39	184
-38	303
-37	210
-36	455
-35	261
-34	411
-33	284
-32	657
-31	337
-30	772
-29	392
-28	924
-27	502
-26	923
-25	688
-24	1528
-23	642
-22	1207
-21	835
-20	2507
-19	1003
-18	2285
-17	1225
-16	3808
-15	2427
-14	3721
-13	2071
-12	7735
-11	2732
-10	7783
-9	4261
-8	13581
-7	5579
-6	16393
-5	15043
-4	50532
-3	34928
-2	92493
-1	229589
1	233658
2	90991
3	33038
4	48215
5	14139
6	15921
7	5213
8	13466
9	4118
10	7544
11	2615
12	7223
13	1890
14	3368
15	2243
16	3708
17	1094
18	2147
19	869
20	2534
21	809
22	1250
23	600
24	1538
25	652
26	834
27	494
28	940
29	329
30	708
31	319
32	593
33	244
34	388
35	248
36	420
37	211
38	276
39	157
40	343
41	142
42	214
43	120
44	215
45	132
46	147
47	98
48	172
49	135
50	157
51	76
52	129
53	99
54	114
55	83
56	115
57	83
58	92
59	68
60	2823
