# [1]Indel length	[2]Count
-60	2448
-59	51
-58	92
-57	57
-56	123
-55	64
-54	112
-53	61
-52	131
-51	81
-50	167
-49	155
-48	202
-47	107
-46	165
-45	113
-44	203
-43	116
-42	213
-41	143
-40	384
-39	181
-38	273
-37	203
-36	451
-35	255
-34	409
-33	245
-32	631
-31	320
-30	767
-29	377
-28	917
-27	478
-26	867
-25	721
-24	1503
-23	658
-22	1248
-21	787
-20	2490
-19	1024
-18	2230
-17	1185
-16	3809
-15	2316
-14	3523
-13	2035
-12	7492
-11	2757
-10	7577
-9	4309
-8	13339
-7	5372
-6	16027
-5	14777
-4	49886
-3	34623
-2	90678
-1	228439
1	231157
2	90228
3	32911
4	47430
5	13892
6	15391
7	5111
8	13333
9	3954
10	7144
11	2566
12	6997
13	1816
14	3187
15	2162
16	3593
17	1048
18	2016
19	866
20	2402
21	743
22	1117
23	565
24	1461
25	623
26	784
27	453
28	877
29	337
30	653
31	317
32	555
33	235
34	385
35	260
36	412
37	192
38	249
39	169
40	340
41	128
42	215
43	105
44	160
45	109
46	139
47	105
48	173
49	106
50	149
51	86
52	122
53	81
54	115
55	70
56	122
57	61
58	97
59	59
60	2608
