# [1]Indel length	[2]Count
-60	2395
-59	40
-58	81
-57	57
-56	114
-55	58
-54	130
-53	64
-52	126
-51	84
-50	161
-49	132
-48	209
-47	109
-46	149
-45	122
-44	178
-43	101
-42	227
-41	137
-40	365
-39	192
-38	306
-37	187
-36	461
-35	234
-34	431
-33	270
-32	612
-31	322
-30	755
-29	394
-28	944
-27	500
-26	896
-25	658
-24	1469
-23	608
-22	1289
-21	809
-20	2431
-19	949
-18	2168
-17	1209
-16	3778
-15	2390
-14	3527
-13	2060
-12	7510
-11	2772
-10	7572
-9	4229
-8	13343
-7	5476
-6	16035
-5	15082
-4	49936
-3	34740
-2	91137
-1	228703
1	231199
2	90049
3	32649
4	47514
5	13878
6	15453
7	4976
8	13172
9	3944
10	7081
11	2495
12	7186
13	1808
14	3116
15	2119
16	3553
17	1085
18	2043
19	794
20	2339
21	733
22	1111
23	564
24	1433
25	612
26	790
27	466
28	799
29	324
30	662
31	291
32	535
33	249
34	341
35	252
36	380
37	178
38	231
39	174
40	306
41	124
42	187
43	110
44	146
45	129
46	138
47	110
48	173
49	97
50	126
51	84
52	127
53	81
54	108
55	83
56	77
57	57
58	88
59	51
60	2411
