# [1]Indel length	[2]Count
-60	2447
-59	44
-58	73
-57	60
-56	116
-55	66
-54	124
-53	72
-52	118
-51	89
-50	173
-49	138
-48	203
-47	101
-46	154
-45	118
-44	212
-43	114
-42	212
-41	143
-40	392
-39	196
-38	322
-37	212
-36	464
-35	257
-34	436
-33	271
-32	700
-31	307
-30	777
-29	376
-28	948
-27	520
-26	905
-25	683
-24	1574
-23	675
-22	1306
-21	846
-20	2539
-19	981
-18	2300
-17	1242
-16	3882
-15	2432
-14	3689
-13	2176
-12	7691
-11	2838
-10	7897
-9	4416
-8	13754
-7	5714
-6	16484
-5	15277
-4	51703
-3	35511
-2	93853
-1	233776
1	237239
2	92663
3	33896
4	48934
5	14372
6	16121
7	5269
8	13920
9	4140
10	7504
11	2595
12	7291
13	1891
14	3408
15	2275
16	3726
17	1084
18	2131
19	893
20	2543
21	780
22	1247
23	575
24	1512
25	695
26	842
27	460
28	903
29	335
30	723
31	305
32	643
33	256
34	377
35	267
36	427
37	187
38	262
39	162
40	368
41	145
42	210
43	119
44	179
45	134
46	146
47	105
48	167
49	114
50	138
51	81
52	139
53	72
54	122
55	78
56	104
57	65
58	91
59	74
60	2714
