# [1]Indel length	[2]Count
-60	2389
-59	48
-58	75
-57	46
-56	117
-55	60
-54	108
-53	61
-52	114
-51	78
-50	152
-49	125
-48	176
-47	106
-46	149
-45	117
-44	195
-43	100
-42	220
-41	135
-40	364
-39	169
-38	285
-37	198
-36	425
-35	233
-34	352
-33	262
-32	647
-31	300
-30	740
-29	363
-28	884
-27	456
-26	901
-25	667
-24	1462
-23	572
-22	1275
-21	811
-20	2388
-19	1007
-18	2135
-17	1132
-16	3631
-15	2341
-14	3627
-13	1962
-12	7472
-11	2661
-10	7500
-9	4187
-8	13018
-7	5318
-6	15773
-5	14756
-4	49381
-3	34106
-2	90169
-1	225372
1	227835
2	88501
3	31974
4	46845
5	13641
6	15151
7	4979
8	12805
9	3832
10	6933
11	2433
12	6924
13	1709
14	3104
15	2139
16	3431
17	1044
18	1940
19	825
20	2319
21	759
22	1084
23	538
24	1385
25	570
26	760
27	446
28	794
29	309
30	634
31	284
32	529
33	232
34	337
35	248
36	353
37	183
38	235
39	148
40	292
41	128
42	180
43	113
44	145
45	126
46	141
47	87
48	163
49	102
50	111
51	85
52	121
53	75
54	105
55	61
56	92
57	50
58	80
59	56
60	2302
