# [1]Indel length	[2]Count
-60	2467
-59	45
-58	95
-57	57
-56	113
-55	65
-54	114
-53	45
-52	128
-51	81
-50	162
-49	154
-48	200
-47	99
-46	148
-45	125
-44	212
-43	125
-42	205
-41	144
-40	382
-39	186
-38	305
-37	209
-36	448
-35	254
-34	423
-33	269
-32	674
-31	310
-30	791
-29	378
-28	910
-27	498
-26	928
-25	671
-24	1516
-23	660
-22	1244
-21	789
-20	2537
-19	958
-18	2246
-17	1227
-16	3786
-15	2355
-14	3615
-13	2073
-12	7714
-11	2724
-10	7818
-9	4397
-8	13506
-7	5434
-6	16215
-5	15187
-4	50239
-3	35061
-2	92103
-1	229822
1	233756
2	90644
3	33171
4	48501
5	14095
6	15835
7	5184
8	13321
9	4031
10	7368
11	2574
12	7441
13	1878
14	3373
15	2166
16	3700
17	1092
18	2137
19	871
20	2509
21	803
22	1173
23	582
24	1475
25	605
26	826
27	468
28	892
29	348
30	688
31	292
32	578
33	243
34	384
35	250
36	411
37	181
38	266
39	170
40	357
41	123
42	212
43	115
44	181
45	135
46	135
47	117
48	208
49	117
50	142
51	85
52	135
53	84
54	124
55	75
56	93
57	58
58	91
59	59
60	2750
