# [1]Indel length	[2]Count
-60	2565
-59	50
-58	89
-57	55
-56	125
-55	70
-54	112
-53	66
-52	134
-51	93
-50	172
-49	153
-48	204
-47	110
-46	147
-45	125
-44	213
-43	120
-42	218
-41	147
-40	399
-39	197
-38	322
-37	209
-36	456
-35	273
-34	413
-33	278
-32	636
-31	323
-30	785
-29	368
-28	974
-27	486
-26	922
-25	734
-24	1561
-23	646
-22	1276
-21	843
-20	2545
-19	1044
-18	2276
-17	1232
-16	3806
-15	2458
-14	3666
-13	2098
-12	7809
-11	2848
-10	8031
-9	4304
-8	13744
-7	5593
-6	16532
-5	15390
-4	51553
-3	35805
-2	93324
-1	233316
1	237258
2	92538
3	33812
4	48939
5	14379
6	16000
7	5319
8	13511
9	4178
10	7354
11	2586
12	7410
13	1880
14	3346
15	2226
16	3703
17	1136
18	2154
19	914
20	2519
21	838
22	1205
23	601
24	1509
25	639
26	808
27	508
28	895
29	334
30	726
31	314
32	600
33	257
34	408
35	294
36	447
37	194
38	285
39	183
40	346
41	128
42	196
43	137
44	175
45	133
46	148
47	104
48	199
49	123
50	161
51	88
52	151
53	78
54	117
55	82
56	87
57	66
58	83
59	69
60	2770
