# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.55
-58	0.57
-57	0.61
-56	0.59
-55	0.53
-54	0.61
-53	0.65
-52	0.59
-51	0.55
-50	0.61
-49	0.57
-48	0.59
-47	0.59
-46	0.66
-45	0.59
-44	0.61
-43	0.64
-42	0.65
-41	0.61
-40	0.60
-39	0.61
-38	0.64
-37	0.59
-36	0.66
-35	0.60
-34	0.65
-33	0.61
-32	0.65
-31	0.64
-30	0.64
-29	0.64
-28	0.63
-27	0.63
-26	0.66
-25	0.63
-24	0.65
-23	0.62
-22	0.65
-21	0.63
-20	0.63
-19	0.66
-18	0.65
-17	0.66
-16	0.63
-15	0.63
-14	0.65
-13	0.66
-12	0.64
-11	0.65
-10	0.63
-9	0.64
-8	0.63
-7	0.63
-6	0.63
-5	0.62
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.62
3	0.62
4	0.64
5	0.61
6	0.59
7	0.57
8	0.58
9	0.58
10	0.57
11	0.58
12	0.59
13	0.58
14	0.58
15	0.58
16	0.58
17	0.60
18	0.56
19	0.61
20	0.58
21	0.62
22	0.58
23	0.60
24	0.59
25	0.60
26	0.59
27	0.61
28	0.59
29	0.58
30	0.58
31	0.64
32	0.59
33	0.66
34	0.59
35	0.63
36	0.62
37	0.62
38	0.64
39	0.60
40	0.63
41	0.64
42	0.62
43	0.65
44	0.60
45	0.59
46	0.62
47	0.60
48	0.63
49	0.57
50	0.65
51	0.71
52	0.63
53	0.62
54	0.65
55	0.59
56	0.63
57	0.66
58	0.65
59	0.69
60	0.64
