# [1]Indel length	[2]Count
-60	2495
-59	38
-58	69
-57	68
-56	129
-55	55
-54	127
-53	64
-52	140
-51	81
-50	185
-49	150
-48	214
-47	105
-46	159
-45	128
-44	215
-43	125
-42	240
-41	142
-40	379
-39	193
-38	331
-37	219
-36	449
-35	251
-34	413
-33	265
-32	617
-31	348
-30	777
-29	392
-28	974
-27	501
-26	929
-25	685
-24	1572
-23	646
-22	1357
-21	814
-20	2570
-19	995
-18	2356
-17	1251
-16	3880
-15	2382
-14	3766
-13	2200
-12	7832
-11	2857
-10	7886
-9	4342
-8	13641
-7	5709
-6	16371
-5	15461
-4	51504
-3	35642
-2	93844
-1	233052
1	237304
2	93078
3	33609
4	49181
5	14291
6	16164
7	5242
8	13682
9	4246
10	7672
11	2600
12	7601
13	1939
14	3342
15	2272
16	3722
17	1161
18	2215
19	893
20	2558
21	825
22	1219
23	637
24	1557
25	642
26	834
27	477
28	862
29	345
30	742
31	310
32	584
33	267
34	355
35	265
36	424
37	194
38	274
39	169
40	333
41	119
42	198
43	139
44	157
45	126
46	156
47	127
48	191
49	139
50	131
51	84
52	120
53	82
54	137
55	83
56	112
57	86
58	90
59	69
60	2910
