# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.56
-58	0.57
-57	0.53
-56	0.59
-55	0.64
-54	0.58
-53	0.61
-52	0.60
-51	0.57
-50	0.62
-49	0.57
-48	0.60
-47	0.61
-46	0.61
-45	0.59
-44	0.63
-43	0.59
-42	0.63
-41	0.64
-40	0.61
-39	0.57
-38	0.64
-37	0.60
-36	0.65
-35	0.59
-34	0.65
-33	0.62
-32	0.64
-31	0.67
-30	0.64
-29	0.63
-28	0.65
-27	0.63
-26	0.63
-25	0.63
-24	0.64
-23	0.62
-22	0.64
-21	0.64
-20	0.63
-19	0.64
-18	0.64
-17	0.65
-16	0.63
-15	0.64
-14	0.65
-13	0.67
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.63
-7	0.66
-6	0.63
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.61
8	0.58
9	0.61
10	0.57
11	0.61
12	0.57
13	0.60
14	0.57
15	0.59
16	0.57
17	0.61
18	0.56
19	0.61
20	0.57
21	0.62
22	0.55
23	0.61
24	0.59
25	0.60
26	0.59
27	0.64
28	0.61
29	0.63
30	0.59
31	0.61
32	0.57
33	0.63
34	0.61
35	0.61
36	0.60
37	0.65
38	0.58
39	0.63
40	0.58
41	0.64
42	0.66
43	0.61
44	0.57
45	0.60
46	0.62
47	0.63
48	0.61
49	0.68
50	0.60
51	0.67
52	0.62
53	0.65
54	0.62
55	0.62
56	0.58
57	0.63
58	0.70
59	0.67
60	0.63
