# [1]Indel length	[2]Count
-60	2492
-59	33
-58	84
-57	51
-56	101
-55	61
-54	121
-53	63
-52	104
-51	64
-50	136
-49	148
-48	192
-47	99
-46	154
-45	110
-44	207
-43	110
-42	204
-41	134
-40	346
-39	167
-38	304
-37	208
-36	435
-35	241
-34	407
-33	263
-32	642
-31	314
-30	782
-29	375
-28	915
-27	480
-26	905
-25	676
-24	1512
-23	651
-22	1251
-21	800
-20	2398
-19	947
-18	2313
-17	1235
-16	3680
-15	2309
-14	3569
-13	2063
-12	7536
-11	2751
-10	7698
-9	4204
-8	13514
-7	5420
-6	16241
-5	14951
-4	50468
-3	34748
-2	91939
-1	228939
1	232697
2	90565
3	32790
4	47694
5	14007
6	15537
7	5002
8	13325
9	4036
10	7232
11	2505
12	7046
13	1884
14	3130
15	2151
16	3532
17	1002
18	2047
19	808
20	2345
21	763
22	1148
23	558
24	1394
25	623
26	774
27	458
28	829
29	312
30	621
31	267
32	539
33	223
34	307
35	261
36	371
37	158
38	233
39	152
40	307
41	122
42	193
43	130
44	158
45	111
46	129
47	105
48	159
49	80
50	111
51	67
52	126
53	74
54	110
55	70
56	90
57	63
58	62
59	61
60	2238
