# [1]Indel length	[2]Count
-60	2517
-59	42
-58	87
-57	52
-56	125
-55	74
-54	128
-53	73
-52	109
-51	78
-50	163
-49	141
-48	204
-47	110
-46	158
-45	138
-44	223
-43	117
-42	240
-41	145
-40	382
-39	170
-38	315
-37	217
-36	439
-35	250
-34	434
-33	288
-32	650
-31	348
-30	774
-29	382
-28	957
-27	494
-26	982
-25	677
-24	1549
-23	649
-22	1253
-21	805
-20	2593
-19	992
-18	2332
-17	1235
-16	3789
-15	2374
-14	3671
-13	2089
-12	7742
-11	2739
-10	7823
-9	4337
-8	13633
-7	5565
-6	16230
-5	15292
-4	50675
-3	35146
-2	93272
-1	231634
1	235606
2	92095
3	33434
4	48680
5	14157
6	16265
7	5276
8	13555
9	4149
10	7475
11	2624
12	7513
13	1882
14	3421
15	2199
16	3707
17	1071
18	2064
19	869
20	2494
21	835
22	1225
23	599
24	1478
25	650
26	857
27	502
28	924
29	321
30	707
31	325
32	620
33	254
34	365
35	278
36	414
37	189
38	236
39	163
40	352
41	139
42	205
43	120
44	172
45	136
46	157
47	123
48	191
49	113
50	155
51	74
52	123
53	97
54	122
55	81
56	98
57	62
58	90
59	59
60	2774
