# [1]Indel length	[2]Count
-60	2477
-59	49
-58	79
-57	60
-56	120
-55	57
-54	112
-53	73
-52	118
-51	79
-50	152
-49	159
-48	185
-47	101
-46	147
-45	130
-44	215
-43	126
-42	220
-41	150
-40	381
-39	161
-38	336
-37	190
-36	427
-35	262
-34	417
-33	267
-32	644
-31	286
-30	739
-29	381
-28	940
-27	474
-26	892
-25	667
-24	1517
-23	611
-22	1254
-21	777
-20	2519
-19	962
-18	2163
-17	1202
-16	3770
-15	2362
-14	3588
-13	2041
-12	7644
-11	2739
-10	7642
-9	4314
-8	13296
-7	5435
-6	16092
-5	15070
-4	50083
-3	34748
-2	91336
-1	228662
1	231848
2	90406
3	32789
4	47800
5	13882
6	15799
7	5095
8	13471
9	4120
10	7337
11	2494
12	7234
13	1829
14	3224
15	2154
16	3701
17	1041
18	1976
19	915
20	2424
21	818
22	1173
23	600
24	1507
25	633
26	762
27	464
28	811
29	342
30	671
31	279
32	533
33	247
34	322
35	266
36	413
37	178
38	267
39	170
40	311
41	124
42	199
43	107
44	170
45	120
46	126
47	113
48	173
49	125
50	124
51	80
52	128
53	84
54	113
55	80
56	108
57	66
58	77
59	58
60	2538
