# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.55
-58	0.55
-57	0.64
-56	0.58
-55	0.54
-54	0.55
-53	0.59
-52	0.63
-51	0.55
-50	0.60
-49	0.56
-48	0.59
-47	0.60
-46	0.63
-45	0.56
-44	0.64
-43	0.62
-42	0.64
-41	0.60
-40	0.59
-39	0.61
-38	0.63
-37	0.65
-36	0.64
-35	0.59
-34	0.67
-33	0.61
-32	0.63
-31	0.64
-30	0.63
-29	0.63
-28	0.65
-27	0.62
-26	0.67
-25	0.62
-24	0.64
-23	0.61
-22	0.65
-21	0.63
-20	0.63
-19	0.66
-18	0.65
-17	0.65
-16	0.63
-15	0.64
-14	0.65
-13	0.67
-12	0.63
-11	0.65
-10	0.63
-9	0.64
-8	0.63
-7	0.66
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.63
6	0.59
7	0.60
8	0.58
9	0.60
10	0.58
11	0.60
12	0.58
13	0.60
14	0.57
15	0.58
16	0.56
17	0.61
18	0.57
19	0.61
20	0.56
21	0.61
22	0.57
23	0.64
24	0.58
25	0.60
26	0.56
27	0.62
28	0.58
29	0.62
30	0.59
31	0.64
32	0.60
33	0.64
34	0.61
35	0.63
36	0.59
37	0.64
38	0.61
39	0.62
40	0.58
41	0.60
42	0.63
43	0.65
44	0.60
45	0.63
46	0.59
47	0.67
48	0.62
49	0.61
50	0.61
51	0.65
52	0.64
53	0.67
54	0.66
55	0.64
56	0.60
57	0.58
58	0.67
59	0.66
60	0.64
