# [1]Indel length	[2]Count
-60	2552
-59	58
-58	93
-57	51
-56	128
-55	56
-54	120
-53	56
-52	122
-51	84
-50	173
-49	157
-48	209
-47	113
-46	171
-45	112
-44	213
-43	121
-42	231
-41	144
-40	407
-39	174
-38	328
-37	208
-36	452
-35	243
-34	431
-33	268
-32	654
-31	309
-30	768
-29	411
-28	975
-27	523
-26	916
-25	691
-24	1541
-23	633
-22	1282
-21	805
-20	2496
-19	981
-18	2236
-17	1249
-16	3889
-15	2414
-14	3708
-13	2148
-12	7798
-11	2822
-10	7943
-9	4449
-8	13690
-7	5513
-6	16394
-5	15321
-4	50579
-3	35386
-2	92918
-1	232368
1	236285
2	92538
3	33794
4	48735
5	14434
6	16088
7	5389
8	13556
9	4260
10	7553
11	2727
12	7487
13	1943
14	3414
15	2276
16	3755
17	1172
18	2183
19	885
20	2575
21	818
22	1227
23	652
24	1582
25	676
26	848
27	505
28	951
29	325
30	714
31	299
32	590
33	281
34	404
35	275
36	440
37	214
38	263
39	181
40	388
41	154
42	210
43	128
44	180
45	129
46	170
47	106
48	215
49	136
50	141
51	99
52	142
53	92
54	135
55	90
56	108
57	83
58	96
59	73
60	2866
