# [1]Indel length	[2]Count
-60	2466
-59	39
-58	89
-57	50
-56	119
-55	73
-54	108
-53	69
-52	138
-51	86
-50	162
-49	153
-48	206
-47	103
-46	173
-45	120
-44	207
-43	111
-42	235
-41	143
-40	392
-39	197
-38	329
-37	208
-36	435
-35	253
-34	409
-33	275
-32	664
-31	324
-30	766
-29	398
-28	978
-27	531
-26	931
-25	716
-24	1553
-23	669
-22	1286
-21	794
-20	2488
-19	999
-18	2275
-17	1184
-16	3852
-15	2427
-14	3715
-13	2155
-12	7789
-11	2764
-10	7915
-9	4363
-8	13624
-7	5565
-6	16367
-5	15176
-4	51282
-3	35292
-2	93246
-1	231970
1	234932
2	92154
3	33569
4	48678
5	14187
6	15903
7	5149
8	13652
9	4074
10	7535
11	2626
12	7445
13	1878
14	3315
15	2161
16	3679
17	1118
18	2168
19	875
20	2527
21	761
22	1197
23	601
24	1504
25	656
26	870
27	476
28	924
29	338
30	716
31	307
32	598
33	270
34	386
35	274
36	432
37	188
38	267
39	171
40	356
41	130
42	221
43	126
44	179
45	126
46	140
47	118
48	189
49	121
50	157
51	89
52	141
53	73
54	100
55	73
56	100
57	64
58	73
59	62
60	2867
