# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.57
-58	0.55
-57	0.59
-56	0.64
-55	0.56
-54	0.57
-53	0.67
-52	0.62
-51	0.58
-50	0.61
-49	0.49
-48	0.59
-47	0.58
-46	0.63
-45	0.56
-44	0.59
-43	0.62
-42	0.65
-41	0.61
-40	0.60
-39	0.60
-38	0.62
-37	0.58
-36	0.64
-35	0.59
-34	0.62
-33	0.61
-32	0.62
-31	0.64
-30	0.63
-29	0.62
-28	0.63
-27	0.60
-26	0.64
-25	0.63
-24	0.64
-23	0.63
-22	0.64
-21	0.63
-20	0.62
-19	0.64
-18	0.63
-17	0.64
-16	0.62
-15	0.63
-14	0.64
-13	0.65
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.62
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.63
4	0.63
5	0.62
6	0.59
7	0.58
8	0.58
9	0.59
10	0.57
11	0.59
12	0.57
13	0.59
14	0.56
15	0.58
16	0.57
17	0.59
18	0.56
19	0.60
20	0.57
21	0.61
22	0.55
23	0.61
24	0.57
25	0.57
26	0.56
27	0.62
28	0.56
29	0.59
30	0.57
31	0.62
32	0.59
33	0.63
34	0.57
35	0.63
36	0.58
37	0.64
38	0.61
39	0.61
40	0.57
41	0.63
42	0.60
43	0.61
44	0.57
45	0.59
46	0.59
47	0.62
48	0.60
49	0.59
50	0.59
51	0.63
52	0.59
53	0.67
54	0.64
55	0.62
56	0.54
57	0.64
58	0.60
59	0.64
60	0.63
