# [1]Indel length	[2]Count
-60	2408
-59	37
-58	84
-57	48
-56	108
-55	62
-54	110
-53	60
-52	118
-51	76
-50	132
-49	125
-48	162
-47	96
-46	146
-45	139
-44	201
-43	122
-42	194
-41	148
-40	331
-39	168
-38	279
-37	177
-36	436
-35	214
-34	380
-33	247
-32	616
-31	289
-30	715
-29	347
-28	832
-27	467
-26	858
-25	651
-24	1499
-23	616
-22	1232
-21	762
-20	2383
-19	924
-18	2110
-17	1160
-16	3637
-15	2288
-14	3433
-13	2008
-12	7292
-11	2624
-10	7492
-9	4162
-8	13080
-7	5347
-6	15709
-5	14815
-4	48992
-3	33953
-2	89318
-1	224749
1	227075
2	87248
3	31704
4	46563
5	13354
6	14828
7	4821
8	12604
9	3903
10	6848
11	2343
12	6754
13	1654
14	3045
15	1991
16	3326
17	993
18	1912
19	783
20	2251
21	750
22	1026
23	560
24	1251
25	577
26	686
27	431
28	736
29	294
30	575
31	276
32	499
33	225
34	302
35	219
36	346
37	156
38	220
39	145
40	281
41	137
42	156
43	108
44	129
45	97
46	136
47	87
48	155
49	93
50	106
51	66
52	117
53	70
54	105
55	66
56	82
57	57
58	70
59	58
60	2060
