# [1]Indel length	[2]Count
-60	2511
-59	40
-58	80
-57	49
-56	102
-55	55
-54	122
-53	60
-52	130
-51	77
-50	154
-49	151
-48	212
-47	110
-46	162
-45	125
-44	216
-43	116
-42	224
-41	140
-40	360
-39	189
-38	289
-37	202
-36	401
-35	250
-34	398
-33	263
-32	623
-31	307
-30	757
-29	386
-28	959
-27	502
-26	873
-25	697
-24	1481
-23	641
-22	1285
-21	746
-20	2439
-19	972
-18	2197
-17	1170
-16	3710
-15	2388
-14	3613
-13	2028
-12	7542
-11	2714
-10	7569
-9	4331
-8	13249
-7	5430
-6	15959
-5	14971
-4	49918
-3	34901
-2	91290
-1	229077
1	232150
2	90310
3	32764
4	47550
5	14054
6	15537
7	5045
8	13382
9	4075
10	7196
11	2431
12	7113
13	1808
14	3140
15	2162
16	3429
17	1061
18	2079
19	835
20	2424
21	806
22	1106
23	572
24	1385
25	615
26	791
27	439
28	790
29	330
30	630
31	282
32	559
33	243
34	339
35	222
36	354
37	188
38	247
39	169
40	324
41	139
42	195
43	119
44	162
45	111
46	132
47	91
48	171
49	114
50	130
51	69
52	128
53	78
54	101
55	68
56	99
57	63
58	82
59	63
60	2396
