# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.55
-58	0.62
-57	0.61
-56	0.56
-55	0.61
-54	0.59
-53	0.60
-52	0.58
-51	0.56
-50	0.57
-49	0.54
-48	0.58
-47	0.56
-46	0.58
-45	0.54
-44	0.62
-43	0.60
-42	0.60
-41	0.61
-40	0.57
-39	0.61
-38	0.61
-37	0.58
-36	0.63
-35	0.59
-34	0.62
-33	0.61
-32	0.63
-31	0.63
-30	0.63
-29	0.61
-28	0.62
-27	0.62
-26	0.62
-25	0.63
-24	0.63
-23	0.62
-22	0.63
-21	0.62
-20	0.61
-19	0.63
-18	0.64
-17	0.65
-16	0.62
-15	0.62
-14	0.63
-13	0.65
-12	0.62
-11	0.65
-10	0.61
-9	0.64
-8	0.61
-7	0.64
-6	0.61
-5	0.62
-4	0.62
-3	0.62
-2	0.63
-1	0.67
1	0.66
2	0.62
3	0.62
4	0.62
5	0.61
6	0.58
7	0.59
8	0.57
9	0.58
10	0.55
11	0.58
12	0.56
13	0.58
14	0.55
15	0.56
16	0.55
17	0.59
18	0.55
19	0.58
20	0.54
21	0.58
22	0.54
23	0.59
24	0.55
25	0.57
26	0.56
27	0.61
28	0.56
29	0.61
30	0.55
31	0.61
32	0.57
33	0.62
34	0.56
35	0.58
36	0.58
37	0.60
38	0.58
39	0.58
40	0.59
41	0.63
42	0.61
43	0.60
44	0.57
45	0.62
46	0.58
47	0.60
48	0.60
49	0.57
50	0.67
51	0.66
52	0.63
53	0.64
54	0.60
55	0.57
56	0.60
57	0.67
58	0.62
59	0.67
60	0.62
