# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.57
-58	0.56
-57	0.55
-56	0.56
-55	0.57
-54	0.64
-53	0.62
-52	0.58
-51	0.50
-50	0.61
-49	0.56
-48	0.58
-47	0.62
-46	0.59
-45	0.60
-44	0.58
-43	0.58
-42	0.61
-41	0.61
-40	0.58
-39	0.60
-38	0.60
-37	0.59
-36	0.64
-35	0.60
-34	0.63
-33	0.59
-32	0.63
-31	0.63
-30	0.63
-29	0.60
-28	0.64
-27	0.59
-26	0.64
-25	0.62
-24	0.62
-23	0.61
-22	0.63
-21	0.61
-20	0.61
-19	0.65
-18	0.63
-17	0.64
-16	0.62
-15	0.62
-14	0.64
-13	0.65
-12	0.62
-11	0.65
-10	0.62
-9	0.65
-8	0.61
-7	0.65
-6	0.62
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.67
1	0.67
2	0.62
3	0.63
4	0.63
5	0.61
6	0.58
7	0.59
8	0.57
9	0.58
10	0.56
11	0.57
12	0.56
13	0.58
14	0.55
15	0.56
16	0.56
17	0.60
18	0.54
19	0.61
20	0.55
21	0.60
22	0.54
23	0.58
24	0.56
25	0.59
26	0.57
27	0.61
28	0.57
29	0.61
30	0.56
31	0.62
32	0.56
33	0.61
34	0.58
35	0.59
36	0.57
37	0.61
38	0.62
39	0.57
40	0.57
41	0.64
42	0.60
43	0.61
44	0.58
45	0.59
46	0.59
47	0.57
48	0.56
49	0.63
50	0.59
51	0.58
52	0.64
53	0.65
54	0.58
55	0.64
56	0.59
57	0.67
58	0.64
59	0.63
60	0.62
