# [1]Indel length	[2]Count
-60	2518
-59	49
-58	71
-57	61
-56	111
-55	72
-54	110
-53	56
-52	129
-51	92
-50	169
-49	169
-48	214
-47	109
-46	168
-45	119
-44	224
-43	118
-42	239
-41	148
-40	408
-39	198
-38	319
-37	235
-36	454
-35	257
-34	417
-33	293
-32	650
-31	312
-30	785
-29	399
-28	962
-27	523
-26	905
-25	720
-24	1596
-23	612
-22	1347
-21	860
-20	2663
-19	1029
-18	2358
-17	1229
-16	3842
-15	2413
-14	3702
-13	2157
-12	7830
-11	2827
-10	7909
-9	4440
-8	13687
-7	5613
-6	16414
-5	15373
-4	51292
-3	35686
-2	93762
-1	233989
1	237959
2	93334
3	33848
4	49058
5	14465
6	16153
7	5301
8	13726
9	4293
10	7487
11	2695
12	7615
13	1969
14	3477
15	2338
16	3887
17	1139
18	2213
19	900
20	2506
21	825
22	1254
23	603
24	1503
25	677
26	856
27	500
28	886
29	344
30	726
31	303
32	587
33	254
34	380
35	262
36	458
37	218
38	280
39	194
40	359
41	148
42	218
43	138
44	198
45	132
46	141
47	108
48	203
49	123
50	147
51	90
52	154
53	76
54	119
55	73
56	104
57	64
58	86
59	72
60	2959
