# [1]Indel length	[2]Count
-60	2457
-59	46
-58	93
-57	58
-56	109
-55	57
-54	104
-53	54
-52	101
-51	71
-50	156
-49	135
-48	190
-47	98
-46	131
-45	138
-44	196
-43	115
-42	216
-41	131
-40	378
-39	171
-38	281
-37	209
-36	427
-35	245
-34	363
-33	255
-32	622
-31	315
-30	758
-29	383
-28	899
-27	520
-26	891
-25	652
-24	1487
-23	617
-22	1257
-21	789
-20	2500
-19	983
-18	2188
-17	1189
-16	3781
-15	2397
-14	3553
-13	2069
-12	7504
-11	2718
-10	7677
-9	4116
-8	13375
-7	5430
-6	16009
-5	14816
-4	49504
-3	34319
-2	90592
-1	227561
1	229987
2	89163
3	32755
4	47532
5	13899
6	15656
7	5011
8	13111
9	3923
10	7088
11	2463
12	7155
13	1821
14	3214
15	2100
16	3514
17	1080
18	2039
19	851
20	2368
21	777
22	1117
23	598
24	1401
25	621
26	770
27	461
28	876
29	300
30	637
31	304
32	525
33	239
34	374
35	252
36	367
37	188
38	249
39	156
40	299
41	131
42	203
43	119
44	160
45	124
46	124
47	100
48	183
49	107
50	135
51	83
52	116
53	84
54	91
55	64
56	98
57	51
58	70
59	59
60	2357
