# [1]Indel length	[2]Mean VAF
-60	0.53
-59	0.51
-58	0.53
-57	0.54
-56	0.57
-55	0.55
-54	0.55
-53	0.56
-52	0.54
-51	0.58
-50	0.57
-49	0.52
-48	0.53
-47	0.57
-46	0.60
-45	0.56
-44	0.56
-43	0.57
-42	0.58
-41	0.54
-40	0.55
-39	0.59
-38	0.58
-37	0.59
-36	0.58
-35	0.58
-34	0.61
-33	0.56
-32	0.60
-31	0.62
-30	0.59
-29	0.59
-28	0.60
-27	0.59
-26	0.60
-25	0.58
-24	0.59
-23	0.59
-22	0.61
-21	0.59
-20	0.58
-19	0.61
-18	0.60
-17	0.61
-16	0.59
-15	0.59
-14	0.60
-13	0.62
-12	0.59
-11	0.63
-10	0.59
-9	0.61
-8	0.59
-7	0.61
-6	0.58
-5	0.59
-4	0.59
-3	0.59
-2	0.60
-1	0.64
1	0.64
2	0.58
3	0.59
4	0.60
5	0.59
6	0.54
7	0.54
8	0.54
9	0.54
10	0.52
11	0.54
12	0.53
13	0.53
14	0.51
15	0.53
16	0.52
17	0.55
18	0.51
19	0.55
20	0.52
21	0.56
22	0.51
23	0.57
24	0.53
25	0.55
26	0.52
27	0.57
28	0.53
29	0.57
30	0.52
31	0.60
32	0.54
33	0.56
34	0.54
35	0.55
36	0.54
37	0.60
38	0.55
39	0.55
40	0.54
41	0.61
42	0.56
43	0.58
44	0.51
45	0.53
46	0.55
47	0.58
48	0.55
49	0.61
50	0.52
51	0.57
52	0.53
53	0.56
54	0.56
55	0.53
56	0.55
57	0.57
58	0.59
59	0.63
60	0.57
