# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.59
-58	0.62
-57	0.58
-56	0.60
-55	0.61
-54	0.58
-53	0.56
-52	0.59
-51	0.60
-50	0.58
-49	0.54
-48	0.58
-47	0.57
-46	0.62
-45	0.57
-44	0.58
-43	0.58
-42	0.61
-41	0.64
-40	0.58
-39	0.59
-38	0.64
-37	0.60
-36	0.63
-35	0.58
-34	0.64
-33	0.64
-32	0.64
-31	0.67
-30	0.63
-29	0.64
-28	0.63
-27	0.62
-26	0.64
-25	0.62
-24	0.65
-23	0.63
-22	0.66
-21	0.62
-20	0.63
-19	0.66
-18	0.65
-17	0.66
-16	0.63
-15	0.64
-14	0.64
-13	0.66
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.63
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.64
3	0.65
4	0.64
5	0.64
6	0.61
7	0.62
8	0.59
9	0.61
10	0.58
11	0.62
12	0.58
13	0.62
14	0.58
15	0.60
16	0.59
17	0.64
18	0.58
19	0.63
20	0.58
21	0.65
22	0.58
23	0.62
24	0.59
25	0.57
26	0.59
27	0.63
28	0.60
29	0.66
30	0.61
31	0.63
32	0.58
33	0.64
34	0.58
35	0.59
36	0.63
37	0.66
38	0.61
39	0.59
40	0.62
41	0.69
42	0.62
43	0.62
44	0.59
45	0.64
46	0.62
47	0.66
48	0.63
49	0.62
50	0.65
51	0.65
52	0.66
53	0.66
54	0.65
55	0.61
56	0.66
57	0.64
58	0.64
59	0.65
60	0.65
