# [1]Indel length	[2]Count
-60	2537
-59	54
-58	87
-57	57
-56	111
-55	55
-54	102
-53	60
-52	129
-51	96
-50	169
-49	156
-48	200
-47	105
-46	156
-45	119
-44	196
-43	123
-42	214
-41	148
-40	399
-39	189
-38	302
-37	216
-36	476
-35	266
-34	411
-33	260
-32	635
-31	302
-30	784
-29	401
-28	927
-27	493
-26	910
-25	705
-24	1579
-23	642
-22	1247
-21	842
-20	2565
-19	969
-18	2263
-17	1235
-16	3873
-15	2404
-14	3617
-13	2090
-12	7763
-11	2751
-10	7922
-9	4282
-8	13658
-7	5567
-6	16382
-5	15213
-4	50867
-3	35284
-2	92726
-1	231069
1	234801
2	91430
3	33221
4	48859
5	14132
6	15898
7	5041
8	13593
9	4102
10	7401
11	2553
12	7470
13	1760
14	3298
15	2177
16	3689
17	1101
18	2095
19	858
20	2438
21	802
22	1233
23	640
24	1494
25	652
26	805
27	448
28	916
29	324
30	743
31	313
32	590
33	255
34	355
35	260
36	408
37	208
38	265
39	177
40	331
41	126
42	220
43	128
44	178
45	128
46	140
47	99
48	170
49	117
50	130
51	79
52	115
53	92
54	135
55	81
56	115
57	63
58	87
59	69
60	2743
