# [1]Indel length	[2]Count
-60	2393
-59	41
-58	76
-57	46
-56	106
-55	57
-54	120
-53	75
-52	134
-51	80
-50	149
-49	137
-48	207
-47	109
-46	154
-45	121
-44	185
-43	117
-42	229
-41	139
-40	371
-39	182
-38	283
-37	211
-36	432
-35	244
-34	387
-33	257
-32	616
-31	321
-30	763
-29	362
-28	901
-27	471
-26	890
-25	668
-24	1477
-23	636
-22	1263
-21	748
-20	2441
-19	909
-18	2168
-17	1245
-16	3790
-15	2303
-14	3638
-13	2105
-12	7555
-11	2671
-10	7509
-9	4234
-8	13364
-7	5424
-6	16075
-5	14818
-4	49994
-3	34723
-2	91509
-1	228559
1	231378
2	90150
3	32386
4	47510
5	13649
6	15550
7	4935
8	13154
9	3885
10	6967
11	2416
12	7023
13	1748
14	3128
15	2108
16	3510
17	1031
18	1937
19	824
20	2259
21	695
22	1042
23	550
24	1364
25	631
26	727
27	438
28	813
29	295
30	634
31	288
32	492
33	244
34	351
35	254
36	364
37	179
38	238
39	147
40	304
41	131
42	185
43	115
44	139
45	111
46	114
47	107
48	180
49	123
50	114
51	71
52	118
53	76
54	112
55	77
56	91
57	48
58	75
59	64
60	2225
