# [1]Indel length	[2]Count
-60	2481
-59	38
-58	74
-57	52
-56	113
-55	58
-54	121
-53	58
-52	129
-51	90
-50	159
-49	127
-48	191
-47	97
-46	143
-45	106
-44	187
-43	110
-42	220
-41	134
-40	385
-39	202
-38	301
-37	218
-36	459
-35	243
-34	405
-33	248
-32	627
-31	312
-30	762
-29	378
-28	938
-27	460
-26	897
-25	697
-24	1484
-23	630
-22	1315
-21	815
-20	2513
-19	963
-18	2199
-17	1173
-16	3713
-15	2377
-14	3604
-13	2138
-12	7599
-11	2797
-10	7682
-9	4227
-8	13532
-7	5549
-6	16250
-5	15148
-4	50825
-3	34952
-2	92596
-1	230733
1	233567
2	90723
3	33245
4	48272
5	13971
6	15630
7	5238
8	13350
9	4091
10	7370
11	2571
12	7282
13	1826
14	3200
15	2191
16	3552
17	1049
18	2010
19	871
20	2435
21	789
22	1146
23	643
24	1443
25	606
26	792
27	460
28	805
29	323
30	688
31	302
32	529
33	270
34	356
35	246
36	402
37	187
38	248
39	156
40	307
41	126
42	209
43	112
44	151
45	129
46	127
47	102
48	152
49	89
50	129
51	92
52	131
53	96
54	109
55	65
56	97
57	59
58	80
59	64
60	2316
