# [1]Quality	[2]Number of sites	[3]Marginal Ts/Tv
207539.9	40308	1.612314	1.612314
2308.6	81000	1.928114	1.761960
2138.6	121298	1.938457	1.818197
2044.9	161618	2.010303	1.863790
1975.6	202498	1.975688	1.885697
1919.6	243253	2.017548	1.906978
1871.6	283667	2.037048	1.924824
1829.6	324175	2.060672	1.941136
1790.6	364578	2.084198	1.956333
1756.6	405775	2.025632	1.963224
1723.6	446883	2.048650	1.970882
1691.6	487251	2.003348	1.973545
1660.6	528732	2.029137	1.977832
1631.6	569086	2.051111	1.982912
1603.6	610644	2.022840	1.985596
1575.6	651103	1.993194	1.986067
1548.6	692155	2.051740	1.989883
1520.6	733113	2.040909	1.992689
1493.7	773457	2.027692	1.994495
1466.6	814261	2.052364	1.997342
1439.8	855200	2.053782	1.999996
1411.6	896944	2.084608	2.003831
1381.6	937248	2.001937	2.003750
1354.6	978394	2.009949	2.004010
1324.6	1018833	2.064257	2.006356
1292.6	1059468	2.003770	2.006257
1262.9	1099865	2.030305	2.007133
1230.8	1140845	2.013678	2.007368
1196.9	1181672	2.068315	2.009433
1161.8	1222023	2.040081	2.010435
1128.3	1262673	2.040162	2.011383
1095.7	1303297	2.029381	2.011941
1063.1	1343789	2.023596	2.012291
1032.8	1384805	1.987327	2.011546
1005.4	1425507	2.052726	2.012706
979.1	1466143	1.984430	2.011915
955.4	1506508	2.031999	2.012450
934.1	1547079	1.999261	2.012102
913.9	1587667	2.017247	2.012234
895.9	1629278	1.950298	2.010619
878.3	1670333	2.017641	2.010792
862.5	1712842	2.057761	2.011940
846.4	1755329	1.968628	2.010877
831.5	1795821	2.041538	2.011561
817.9	1836303	2.027371	2.011908
804.9	1878686	2.018947	2.012066
792.4	1920045	2.028632	2.012421
780.5	1962682	2.032288	2.012850
768.4	2005479	2.073172	2.014113
756.4	2048395	2.022041	2.014278
745.3	2092115	2.078656	2.015596
734.5	2135110	2.014654	2.015577
723.5	2175506	2.051057	2.016228
713.5	2218138	2.000563	2.015926
703.5	2260739	2.026714	2.016128
693.4	2303693	2.034760	2.016474
683.5	2347140	2.039527	2.016897
673.5	2390190	2.019569	2.016945
663.3	2430489	2.010758	2.016843
654.5	2471785	2.036247	2.017165
645.5	2512179	2.076466	2.018100
636.5	2552580	2.047982	2.018568
627.5	2593046	2.040727	2.018912
617.9	2634456	2.047318	2.019354
609.4	2675482	2.055258	2.019898
600.4	2716215	2.037509	2.020161
591.5	2759482	2.061200	2.020796
581.5	2803309	2.045445	2.021178
571.4	2844233	2.054714	2.021656
562.4	2888600	2.057052	2.022193
552.5	2929834	2.057541	2.022685
542.5	2971183	2.057680	2.023166
532.5	3015202	2.044191	2.023471
522.3	3055646	2.055837	2.023895
511.9	3097932	2.045664	2.024190
501.4	3139655	2.031754	2.024290
490.4	3181673	2.052746	2.024663
479.5	3224511	2.048751	2.024980
467.5	3265046	2.073394	2.025572
455.5	3306028	2.069353	2.026107
443.5	3348495	1.995697	2.025718
430.5	3392553	2.043731	2.025950
415.5	3435137	2.024217	2.025929
400.5	3477060	1.993645	2.025535
384.5	3518296	2.038986	2.025692
367.5	3559304	1.958730	2.024903
348.4	3600107	1.933357	2.023834
328.5	3640842	1.930154	2.022753
305.5	3682171	1.827848	2.020416
279.5	3723580	1.789048	2.017632
250.5	3764065	1.718209	2.014061
216.5	3805097	1.600253	2.008898
179.5	3845896	1.425336	2.001237
141.5	3886789	1.281466	1.991308
106.5	3927800	1.150212	1.979140
77.5	3970217	1.016688	1.964027
55.5	4011774	0.980036	1.948847
36.5	4028804	0.900458	1.941987
