# [1]Indel length	[2]Count
-60	2561
-59	43
-58	72
-57	62
-56	116
-55	61
-54	118
-53	66
-52	128
-51	86
-50	169
-49	174
-48	203
-47	117
-46	165
-45	134
-44	203
-43	113
-42	228
-41	131
-40	369
-39	191
-38	311
-37	222
-36	448
-35	231
-34	425
-33	267
-32	632
-31	318
-30	773
-29	378
-28	930
-27	466
-26	923
-25	669
-24	1480
-23	630
-22	1254
-21	852
-20	2568
-19	934
-18	2229
-17	1200
-16	3823
-15	2341
-14	3666
-13	2133
-12	7592
-11	2807
-10	7732
-9	4225
-8	13516
-7	5484
-6	16042
-5	15245
-4	49967
-3	34815
-2	91485
-1	229157
1	232897
2	90923
3	32853
4	48135
5	14218
6	15905
7	5158
8	13314
9	4048
10	7360
11	2574
12	7356
13	1793
14	3282
15	2219
16	3556
17	1078
18	2135
19	890
20	2479
21	818
22	1162
23	600
24	1486
25	675
26	830
27	489
28	906
29	342
30	716
31	317
32	574
33	253
34	370
35	261
36	419
37	185
38	252
39	188
40	359
41	133
42	216
43	129
44	171
45	142
46	167
47	117
48	174
49	124
50	137
51	74
52	142
53	80
54	125
55	80
56	107
57	69
58	74
59	68
60	2768
