# [1]Indel length	[2]Count
-60	2464
-59	40
-58	91
-57	55
-56	116
-55	76
-54	113
-53	66
-52	132
-51	73
-50	155
-49	162
-48	201
-47	103
-46	169
-45	119
-44	212
-43	131
-42	243
-41	144
-40	389
-39	201
-38	279
-37	226
-36	463
-35	240
-34	426
-33	278
-32	648
-31	346
-30	768
-29	392
-28	915
-27	520
-26	924
-25	701
-24	1527
-23	657
-22	1298
-21	796
-20	2634
-19	979
-18	2246
-17	1295
-16	3784
-15	2374
-14	3610
-13	2120
-12	7729
-11	2831
-10	7777
-9	4342
-8	13774
-7	5629
-6	16526
-5	15197
-4	51216
-3	35438
-2	93510
-1	232596
1	235895
2	92421
3	33634
4	48766
5	14266
6	15973
7	5203
8	13632
9	4191
10	7516
11	2642
12	7515
13	1855
14	3388
15	2262
16	3659
17	1068
18	2214
19	859
20	2436
21	837
22	1196
23	585
24	1498
25	639
26	846
27	479
28	867
29	338
30	655
31	301
32	565
33	246
34	336
35	274
36	396
37	193
38	240
39	172
40	343
41	134
42	216
43	133
44	177
45	148
46	174
47	118
48	201
49	105
50	116
51	96
52	132
53	85
54	132
55	80
56	104
57	59
58	98
59	64
60	2688
