# [1]Indel length	[2]Count
-60	2445
-59	44
-58	85
-57	44
-56	116
-55	67
-54	113
-53	62
-52	127
-51	85
-50	171
-49	158
-48	203
-47	112
-46	175
-45	131
-44	212
-43	127
-42	244
-41	150
-40	398
-39	177
-38	305
-37	196
-36	449
-35	238
-34	414
-33	269
-32	642
-31	298
-30	747
-29	383
-28	969
-27	505
-26	917
-25	702
-24	1563
-23	651
-22	1353
-21	824
-20	2521
-19	987
-18	2217
-17	1281
-16	3939
-15	2338
-14	3627
-13	2089
-12	7528
-11	2795
-10	7817
-9	4288
-8	13623
-7	5576
-6	16602
-5	15293
-4	51125
-3	35144
-2	92740
-1	231695
1	234922
2	91509
3	33379
4	48500
5	14206
6	15869
7	5187
8	13760
9	4171
10	7444
11	2582
12	7403
13	1879
14	3332
15	2231
16	3683
17	1111
18	2120
19	876
20	2537
21	812
22	1121
23	602
24	1515
25	632
26	778
27	464
28	867
29	318
30	695
31	323
32	549
33	246
34	392
35	264
36	420
37	201
38	246
39	181
40	309
41	135
42	212
43	122
44	187
45	128
46	131
47	100
48	181
49	106
50	139
51	93
52	117
53	76
54	120
55	76
56	108
57	64
58	72
59	55
60	2611
