# [1]Indel length	[2]Count
-60	2320
-59	42
-58	82
-57	50
-56	103
-55	50
-54	104
-53	63
-52	120
-51	80
-50	159
-49	152
-48	203
-47	109
-46	160
-45	110
-44	195
-43	108
-42	218
-41	140
-40	365
-39	175
-38	311
-37	209
-36	436
-35	221
-34	385
-33	244
-32	623
-31	314
-30	707
-29	375
-28	915
-27	508
-26	883
-25	638
-24	1453
-23	622
-22	1225
-21	774
-20	2426
-19	951
-18	2218
-17	1142
-16	3661
-15	2314
-14	3447
-13	2033
-12	7453
-11	2659
-10	7596
-9	4201
-8	13195
-7	5162
-6	15732
-5	14757
-4	49785
-3	34034
-2	89629
-1	225618
1	226980
2	87699
3	31541
4	46659
5	13417
6	15096
7	4836
8	12715
9	3806
10	6881
11	2317
12	6962
13	1703
14	3027
15	2086
16	3428
17	946
18	1848
19	774
20	2226
21	745
22	1008
23	533
24	1333
25	604
26	730
27	408
28	723
29	285
30	594
31	276
32	451
33	214
34	315
35	225
36	371
37	176
38	191
39	155
40	285
41	126
42	177
43	107
44	150
45	105
46	127
47	94
48	149
49	103
50	103
51	66
52	111
53	79
54	85
55	70
56	79
57	51
58	70
59	55
60	2076
