# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.55
-58	0.53
-57	0.61
-56	0.57
-55	0.58
-54	0.57
-53	0.62
-52	0.61
-51	0.55
-50	0.60
-49	0.58
-48	0.63
-47	0.54
-46	0.62
-45	0.59
-44	0.65
-43	0.56
-42	0.63
-41	0.63
-40	0.59
-39	0.59
-38	0.63
-37	0.63
-36	0.65
-35	0.59
-34	0.64
-33	0.60
-32	0.64
-31	0.64
-30	0.65
-29	0.63
-28	0.64
-27	0.63
-26	0.64
-25	0.63
-24	0.63
-23	0.60
-22	0.65
-21	0.63
-20	0.62
-19	0.65
-18	0.64
-17	0.65
-16	0.63
-15	0.64
-14	0.64
-13	0.65
-12	0.63
-11	0.65
-10	0.62
-9	0.64
-8	0.62
-7	0.64
-6	0.62
-5	0.63
-4	0.62
-3	0.62
-2	0.63
-1	0.67
1	0.67
2	0.62
3	0.63
4	0.63
5	0.61
6	0.58
7	0.59
8	0.57
9	0.58
10	0.56
11	0.59
12	0.57
13	0.59
14	0.56
15	0.59
16	0.57
17	0.60
18	0.56
19	0.62
20	0.56
21	0.61
22	0.56
23	0.63
24	0.57
25	0.59
26	0.56
27	0.62
28	0.58
29	0.61
30	0.58
31	0.60
32	0.60
33	0.61
34	0.59
35	0.62
36	0.57
37	0.64
38	0.62
39	0.59
40	0.62
41	0.65
42	0.61
43	0.59
44	0.61
45	0.63
46	0.59
47	0.62
48	0.59
49	0.65
50	0.64
51	0.65
52	0.64
53	0.63
54	0.65
55	0.63
56	0.63
57	0.65
58	0.59
59	0.66
60	0.64
