# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.54
-58	0.61
-57	0.55
-56	0.58
-55	0.58
-54	0.55
-53	0.56
-52	0.54
-51	0.56
-50	0.60
-49	0.55
-48	0.60
-47	0.54
-46	0.60
-45	0.58
-44	0.65
-43	0.59
-42	0.62
-41	0.63
-40	0.60
-39	0.59
-38	0.64
-37	0.63
-36	0.61
-35	0.57
-34	0.63
-33	0.62
-32	0.64
-31	0.62
-30	0.62
-29	0.63
-28	0.63
-27	0.61
-26	0.61
-25	0.63
-24	0.63
-23	0.61
-22	0.63
-21	0.61
-20	0.62
-19	0.63
-18	0.63
-17	0.66
-16	0.62
-15	0.62
-14	0.62
-13	0.66
-12	0.62
-11	0.65
-10	0.61
-9	0.64
-8	0.61
-7	0.65
-6	0.62
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.67
1	0.67
2	0.62
3	0.63
4	0.63
5	0.62
6	0.58
7	0.59
8	0.57
9	0.58
10	0.56
11	0.59
12	0.56
13	0.58
14	0.55
15	0.57
16	0.56
17	0.60
18	0.53
19	0.59
20	0.54
21	0.59
22	0.55
23	0.59
24	0.56
25	0.58
26	0.56
27	0.61
28	0.57
29	0.61
30	0.54
31	0.62
32	0.58
33	0.59
34	0.56
35	0.58
36	0.56
37	0.62
38	0.59
39	0.60
40	0.61
41	0.64
42	0.61
43	0.62
44	0.59
45	0.60
46	0.58
47	0.60
48	0.61
49	0.63
50	0.61
51	0.61
52	0.62
53	0.65
54	0.62
55	0.61
56	0.61
57	0.65
58	0.65
59	0.59
60	0.63
