# [1]Indel length	[2]Count
-60	2575
-59	53
-58	86
-57	61
-56	108
-55	73
-54	111
-53	65
-52	119
-51	83
-50	161
-49	156
-48	194
-47	107
-46	166
-45	130
-44	217
-43	119
-42	213
-41	132
-40	403
-39	201
-38	299
-37	185
-36	456
-35	273
-34	415
-33	271
-32	683
-31	306
-30	768
-29	382
-28	929
-27	491
-26	936
-25	730
-24	1589
-23	642
-22	1275
-21	861
-20	2576
-19	934
-18	2350
-17	1242
-16	3880
-15	2384
-14	3733
-13	2153
-12	7710
-11	2822
-10	7861
-9	4353
-8	13682
-7	5518
-6	16497
-5	15222
-4	51132
-3	35565
-2	93182
-1	233763
1	236865
2	92421
3	33249
4	48389
5	14212
6	16024
7	5195
8	13380
9	4115
10	7415
11	2569
12	7349
13	1858
14	3279
15	2237
16	3687
17	1072
18	2070
19	892
20	2412
21	766
22	1116
23	608
24	1405
25	599
26	859
27	481
28	822
29	325
30	698
31	326
32	604
33	239
34	370
35	267
36	419
37	195
38	230
39	169
40	287
41	148
42	209
43	115
44	183
45	106
46	132
47	95
48	197
49	105
50	122
51	71
52	115
53	74
54	104
55	90
56	97
57	57
58	86
59	57
60	2489
