# [1]Indel length	[2]Count
-60	2461
-59	45
-58	74
-57	52
-56	129
-55	59
-54	115
-53	73
-52	111
-51	84
-50	163
-49	165
-48	189
-47	104
-46	161
-45	136
-44	204
-43	116
-42	232
-41	146
-40	380
-39	180
-38	304
-37	228
-36	417
-35	266
-34	419
-33	275
-32	674
-31	303
-30	749
-29	363
-28	922
-27	489
-26	904
-25	683
-24	1517
-23	637
-22	1272
-21	781
-20	2470
-19	925
-18	2188
-17	1184
-16	3730
-15	2363
-14	3553
-13	2055
-12	7534
-11	2717
-10	7727
-9	4317
-8	13385
-7	5416
-6	16076
-5	15101
-4	50423
-3	34682
-2	91417
-1	227785
1	230673
2	89890
3	32494
4	47891
5	13755
6	15498
7	4895
8	13244
9	3932
10	7211
11	2485
12	7173
13	1794
14	3152
15	2216
16	3623
17	1042
18	2021
19	805
20	2354
21	767
22	1150
23	588
24	1480
25	613
26	813
27	464
28	805
29	325
30	712
31	284
32	538
33	244
34	337
35	273
36	376
37	196
38	260
39	177
40	330
41	134
42	207
43	120
44	169
45	111
46	145
47	121
48	196
49	117
50	147
51	90
52	128
53	81
54	125
55	69
56	91
57	53
58	99
59	61
60	2627
