# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.50
-58	0.61
-57	0.68
-56	0.54
-55	0.60
-54	0.59
-53	0.62
-52	0.62
-51	0.58
-50	0.63
-49	0.61
-48	0.61
-47	0.65
-46	0.64
-45	0.63
-44	0.69
-43	0.64
-42	0.66
-41	0.62
-40	0.65
-39	0.66
-38	0.66
-37	0.67
-36	0.66
-35	0.65
-34	0.67
-33	0.66
-32	0.68
-31	0.67
-30	0.67
-29	0.65
-28	0.67
-27	0.65
-26	0.66
-25	0.65
-24	0.66
-23	0.66
-22	0.67
-21	0.66
-20	0.65
-19	0.68
-18	0.67
-17	0.68
-16	0.65
-15	0.66
-14	0.67
-13	0.68
-12	0.65
-11	0.68
-10	0.64
-9	0.67
-8	0.64
-7	0.68
-6	0.65
-5	0.65
-4	0.65
-3	0.66
-2	0.67
-1	0.70
1	0.69
2	0.66
3	0.67
4	0.66
5	0.66
6	0.62
7	0.65
8	0.61
9	0.64
10	0.60
11	0.66
12	0.60
13	0.66
14	0.61
15	0.62
16	0.60
17	0.67
18	0.61
19	0.66
20	0.60
21	0.67
22	0.61
23	0.65
24	0.62
25	0.63
26	0.63
27	0.67
28	0.62
29	0.64
30	0.62
31	0.66
32	0.60
33	0.67
34	0.64
35	0.60
36	0.65
37	0.67
38	0.60
39	0.64
40	0.64
41	0.70
42	0.67
43	0.65
44	0.64
45	0.66
46	0.63
47	0.67
48	0.62
49	0.61
50	0.63
51	0.75
52	0.66
53	0.72
54	0.71
55	0.65
56	0.68
57	0.76
58	0.66
59	0.73
60	0.68
