# [1]Indel length	[2]Count
-60	2458
-59	53
-58	84
-57	55
-56	116
-55	66
-54	114
-53	59
-52	136
-51	88
-50	163
-49	180
-48	197
-47	116
-46	145
-45	125
-44	213
-43	102
-42	219
-41	148
-40	382
-39	182
-38	316
-37	205
-36	467
-35	252
-34	402
-33	293
-32	639
-31	314
-30	753
-29	363
-28	978
-27	482
-26	907
-25	699
-24	1530
-23	612
-22	1337
-21	839
-20	2468
-19	957
-18	2231
-17	1204
-16	3855
-15	2455
-14	3607
-13	2029
-12	7682
-11	2754
-10	7741
-9	4282
-8	13433
-7	5446
-6	16412
-5	15276
-4	50942
-3	34826
-2	92110
-1	229717
1	231928
2	90991
3	32654
4	48183
5	13873
6	15663
7	5046
8	13270
9	3943
10	7289
11	2495
12	7272
13	1789
14	3230
15	2175
16	3663
17	1054
18	2103
19	846
20	2453
21	778
22	1177
23	584
24	1473
25	619
26	766
27	469
28	817
29	323
30	701
31	318
32	582
33	243
34	361
35	258
36	413
37	207
38	242
39	192
40	327
41	143
42	200
43	129
44	149
45	127
46	144
47	109
48	180
49	134
50	139
51	80
52	136
53	87
54	128
55	79
56	96
57	54
58	76
59	61
60	2709
