# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.53
-58	0.57
-57	0.62
-56	0.64
-55	0.61
-54	0.63
-53	0.61
-52	0.62
-51	0.58
-50	0.61
-49	0.53
-48	0.60
-47	0.62
-46	0.60
-45	0.58
-44	0.61
-43	0.59
-42	0.64
-41	0.64
-40	0.63
-39	0.62
-38	0.64
-37	0.60
-36	0.64
-35	0.62
-34	0.65
-33	0.59
-32	0.66
-31	0.67
-30	0.63
-29	0.62
-28	0.65
-27	0.63
-26	0.66
-25	0.62
-24	0.65
-23	0.63
-22	0.66
-21	0.65
-20	0.63
-19	0.67
-18	0.65
-17	0.67
-16	0.64
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.66
-10	0.63
-9	0.65
-8	0.62
-7	0.66
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.63
6	0.59
7	0.60
8	0.58
9	0.60
10	0.56
11	0.60
12	0.57
13	0.60
14	0.57
15	0.59
16	0.57
17	0.62
18	0.56
19	0.63
20	0.57
21	0.63
22	0.56
23	0.60
24	0.59
25	0.60
26	0.58
27	0.64
28	0.58
29	0.62
30	0.59
31	0.65
32	0.57
33	0.62
34	0.58
35	0.60
36	0.59
37	0.63
38	0.60
39	0.63
40	0.58
41	0.68
42	0.66
43	0.63
44	0.62
45	0.54
46	0.58
47	0.62
48	0.60
49	0.61
50	0.61
51	0.63
52	0.65
53	0.65
54	0.62
55	0.64
56	0.64
57	0.62
58	0.58
59	0.61
60	0.64
