# [1]Indel length	[2]Mean VAF
-60	0.54
-59	0.55
-58	0.53
-57	0.55
-56	0.62
-55	0.56
-54	0.54
-53	0.57
-52	0.60
-51	0.52
-50	0.56
-49	0.52
-48	0.55
-47	0.56
-46	0.60
-45	0.53
-44	0.60
-43	0.59
-42	0.58
-41	0.59
-40	0.57
-39	0.56
-38	0.60
-37	0.58
-36	0.59
-35	0.59
-34	0.62
-33	0.57
-32	0.62
-31	0.62
-30	0.61
-29	0.60
-28	0.61
-27	0.61
-26	0.61
-25	0.60
-24	0.61
-23	0.60
-22	0.61
-21	0.61
-20	0.60
-19	0.61
-18	0.61
-17	0.63
-16	0.60
-15	0.60
-14	0.61
-13	0.63
-12	0.60
-11	0.63
-10	0.59
-9	0.62
-8	0.60
-7	0.62
-6	0.60
-5	0.60
-4	0.60
-3	0.60
-2	0.61
-1	0.65
1	0.65
2	0.60
3	0.61
4	0.61
5	0.60
6	0.56
7	0.56
8	0.55
9	0.56
10	0.54
11	0.56
12	0.54
13	0.56
14	0.52
15	0.55
16	0.54
17	0.57
18	0.52
19	0.57
20	0.53
21	0.56
22	0.52
23	0.57
24	0.55
25	0.55
26	0.53
27	0.57
28	0.53
29	0.59
30	0.53
31	0.57
32	0.54
33	0.59
34	0.53
35	0.58
36	0.56
37	0.58
38	0.55
39	0.55
40	0.55
41	0.61
42	0.57
43	0.55
44	0.59
45	0.58
46	0.56
47	0.60
48	0.57
49	0.61
50	0.56
51	0.58
52	0.59
53	0.58
54	0.57
55	0.53
56	0.55
57	0.61
58	0.58
59	0.56
60	0.58
