# [1]Indel length	[2]Count
-60	2530
-59	44
-58	76
-57	47
-56	108
-55	60
-54	121
-53	71
-52	117
-51	80
-50	161
-49	167
-48	197
-47	93
-46	164
-45	133
-44	207
-43	130
-42	234
-41	150
-40	405
-39	168
-38	313
-37	212
-36	445
-35	254
-34	430
-33	266
-32	630
-31	332
-30	744
-29	384
-28	998
-27	475
-26	936
-25	712
-24	1555
-23	646
-22	1260
-21	863
-20	2513
-19	975
-18	2265
-17	1248
-16	3936
-15	2361
-14	3553
-13	2121
-12	7769
-11	2806
-10	7884
-9	4396
-8	13551
-7	5598
-6	16502
-5	15171
-4	50909
-3	35220
-2	92848
-1	231848
1	235809
2	92407
3	33522
4	48762
5	14124
6	15983
7	5220
8	13569
9	4109
10	7524
11	2639
12	7341
13	1892
14	3336
15	2206
16	3691
17	1100
18	2089
19	880
20	2489
21	776
22	1208
23	621
24	1539
25	676
26	807
27	460
28	947
29	355
30	738
31	316
32	551
33	263
34	374
35	274
36	424
37	195
38	256
39	169
40	344
41	144
42	206
43	119
44	179
45	130
46	145
47	114
48	170
49	122
50	147
51	72
52	130
53	83
54	130
55	82
56	106
57	66
58	87
59	59
60	2762
