# [1]Indel length	[2]Count
-60	2425
-59	49
-58	78
-57	50
-56	124
-55	68
-54	130
-53	77
-52	122
-51	74
-50	145
-49	152
-48	198
-47	107
-46	156
-45	123
-44	199
-43	117
-42	218
-41	129
-40	365
-39	175
-38	308
-37	182
-36	433
-35	251
-34	434
-33	276
-32	658
-31	296
-30	791
-29	351
-28	923
-27	477
-26	906
-25	669
-24	1538
-23	668
-22	1310
-21	822
-20	2449
-19	974
-18	2228
-17	1208
-16	3715
-15	2366
-14	3662
-13	2105
-12	7689
-11	2750
-10	7615
-9	4293
-8	13349
-7	5606
-6	16253
-5	15197
-4	50344
-3	35033
-2	91688
-1	229180
1	232938
2	90995
3	33022
4	48101
5	14039
6	15626
7	5208
8	13490
9	4032
10	7367
11	2580
12	7456
13	1912
14	3301
15	2145
16	3595
17	1077
18	2125
19	899
20	2429
21	814
22	1155
23	570
24	1518
25	653
26	832
27	509
28	884
29	341
30	731
31	304
32	560
33	270
34	380
35	262
36	407
37	195
38	263
39	157
40	313
41	129
42	222
43	126
44	162
45	129
46	159
47	109
48	179
49	108
50	153
51	86
52	132
53	77
54	117
55	90
56	98
57	56
58	89
59	61
60	2688
