# [1]Indel length	[2]Count
-60	2599
-59	47
-58	95
-57	63
-56	122
-55	56
-54	114
-53	65
-52	132
-51	77
-50	151
-49	154
-48	207
-47	101
-46	160
-45	150
-44	218
-43	140
-42	220
-41	140
-40	395
-39	203
-38	327
-37	221
-36	453
-35	257
-34	426
-33	274
-32	685
-31	343
-30	790
-29	390
-28	903
-27	517
-26	966
-25	723
-24	1596
-23	674
-22	1373
-21	822
-20	2639
-19	986
-18	2351
-17	1272
-16	3909
-15	2481
-14	3743
-13	2230
-12	7979
-11	2955
-10	8044
-9	4431
-8	14110
-7	5808
-6	17105
-5	15794
-4	52923
-3	36880
-2	96378
-1	240584
1	243618
2	95147
3	34852
4	50070
5	14580
6	16422
7	5259
8	13933
9	4370
10	7553
11	2574
12	7564
13	1938
14	3407
15	2237
16	3733
17	1074
18	2134
19	930
20	2561
21	862
22	1229
23	595
24	1510
25	682
26	829
27	463
28	876
29	325
30	726
31	321
32	560
33	244
34	368
35	271
36	436
37	182
38	240
39	188
40	339
41	129
42	204
43	125
44	166
45	133
46	145
47	113
48	176
49	124
50	109
51	86
52	145
53	79
54	110
55	73
56	92
57	61
58	84
59	66
60	2562
