# [1]Indel length	[2]Count
-60	2472
-59	44
-58	75
-57	62
-56	114
-55	57
-54	119
-53	65
-52	121
-51	75
-50	158
-49	142
-48	198
-47	114
-46	128
-45	123
-44	221
-43	122
-42	229
-41	140
-40	375
-39	164
-38	301
-37	205
-36	402
-35	224
-34	382
-33	269
-32	611
-31	293
-30	760
-29	360
-28	894
-27	459
-26	899
-25	666
-24	1517
-23	626
-22	1228
-21	787
-20	2404
-19	921
-18	2200
-17	1121
-16	3663
-15	2327
-14	3552
-13	2040
-12	7567
-11	2713
-10	7498
-9	4279
-8	13148
-7	5409
-6	16096
-5	14859
-4	49798
-3	34361
-2	90630
-1	226894
1	229968
2	89383
3	32506
4	47426
5	13686
6	15544
7	4964
8	13087
9	4013
10	7096
11	2418
12	7115
13	1822
14	3206
15	2116
16	3514
17	1015
18	2003
19	844
20	2414
21	741
22	1104
23	554
24	1432
25	626
26	775
27	414
28	849
29	318
30	688
31	289
32	568
33	227
34	365
35	254
36	390
37	197
38	244
39	144
40	317
41	120
42	207
43	112
44	156
45	114
46	148
47	91
48	153
49	96
50	143
51	82
52	109
53	79
54	115
55	83
56	104
57	69
58	83
59	62
60	2480
