# [1]Indel length	[2]Count
-60	2507
-59	34
-58	86
-57	59
-56	118
-55	51
-54	115
-53	68
-52	121
-51	76
-50	163
-49	157
-48	195
-47	110
-46	149
-45	121
-44	209
-43	118
-42	203
-41	126
-40	364
-39	195
-38	282
-37	187
-36	467
-35	227
-34	416
-33	264
-32	635
-31	310
-30	713
-29	366
-28	932
-27	507
-26	897
-25	700
-24	1513
-23	649
-22	1283
-21	759
-20	2489
-19	988
-18	2307
-17	1184
-16	3717
-15	2350
-14	3562
-13	2076
-12	7605
-11	2719
-10	7643
-9	4180
-8	13511
-7	5487
-6	16219
-5	14925
-4	50476
-3	34768
-2	91412
-1	228862
1	232022
2	90355
3	32821
4	48137
5	13868
6	15824
7	5066
8	13242
9	3966
10	7149
11	2502
12	7225
13	1762
14	3243
15	2203
16	3621
17	1059
18	2046
19	835
20	2414
21	765
22	1141
23	541
24	1448
25	650
26	784
27	438
28	871
29	317
30	678
31	323
32	522
33	246
34	342
35	268
36	375
37	178
38	223
39	156
40	305
41	123
42	200
43	124
44	148
45	120
46	124
47	103
48	176
49	109
50	139
51	76
52	123
53	77
54	129
55	71
56	100
57	58
58	77
59	68
60	2348
