# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.56
-58	0.59
-57	0.56
-56	0.62
-55	0.57
-54	0.61
-53	0.62
-52	0.62
-51	0.54
-50	0.62
-49	0.58
-48	0.59
-47	0.56
-46	0.64
-45	0.66
-44	0.64
-43	0.63
-42	0.62
-41	0.63
-40	0.61
-39	0.60
-38	0.63
-37	0.63
-36	0.67
-35	0.60
-34	0.67
-33	0.62
-32	0.66
-31	0.66
-30	0.64
-29	0.63
-28	0.64
-27	0.63
-26	0.65
-25	0.65
-24	0.64
-23	0.63
-22	0.67
-21	0.64
-20	0.63
-19	0.68
-18	0.65
-17	0.67
-16	0.64
-15	0.63
-14	0.66
-13	0.67
-12	0.63
-11	0.67
-10	0.63
-9	0.66
-8	0.63
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.67
2	0.64
3	0.65
4	0.65
5	0.64
6	0.60
7	0.61
8	0.59
9	0.62
10	0.58
11	0.62
12	0.59
13	0.61
14	0.58
15	0.59
16	0.59
17	0.63
18	0.58
19	0.65
20	0.58
21	0.62
22	0.59
23	0.64
24	0.60
25	0.59
26	0.58
27	0.62
28	0.61
29	0.63
30	0.59
31	0.64
32	0.59
33	0.62
34	0.59
35	0.62
36	0.60
37	0.64
38	0.65
39	0.62
40	0.62
41	0.64
42	0.62
43	0.61
44	0.61
45	0.59
46	0.59
47	0.62
48	0.60
49	0.67
50	0.58
51	0.70
52	0.63
53	0.70
54	0.64
55	0.61
56	0.66
57	0.62
58	0.61
59	0.67
60	0.65
