# [1]Indel length	[2]Count
-60	2533
-59	47
-58	89
-57	57
-56	131
-55	53
-54	111
-53	68
-52	116
-51	89
-50	163
-49	156
-48	203
-47	117
-46	169
-45	125
-44	199
-43	108
-42	220
-41	136
-40	387
-39	173
-38	297
-37	218
-36	477
-35	260
-34	394
-33	276
-32	653
-31	304
-30	759
-29	374
-28	932
-27	507
-26	947
-25	719
-24	1533
-23	662
-22	1285
-21	847
-20	2454
-19	986
-18	2255
-17	1250
-16	3853
-15	2403
-14	3685
-13	2077
-12	7520
-11	2809
-10	7823
-9	4341
-8	13287
-7	5548
-6	16243
-5	14995
-4	50523
-3	35122
-2	92081
-1	230138
1	234854
2	92019
3	33218
4	48085
5	14046
6	15784
7	5320
8	13462
9	4152
10	7583
11	2691
12	7448
13	1941
14	3436
15	2241
16	3842
17	1112
18	2185
19	910
20	2501
21	765
22	1219
23	617
24	1520
25	654
26	843
27	492
28	911
29	333
30	742
31	340
32	596
33	271
34	407
35	282
36	448
37	210
38	260
39	182
40	352
41	154
42	236
43	140
44	186
45	142
46	152
47	105
48	188
49	133
50	154
51	99
52	138
53	80
54	116
55	90
56	100
57	75
58	82
59	66
60	2931
