# [1]Indel length	[2]Count
-60	2487
-59	39
-58	96
-57	55
-56	110
-55	56
-54	118
-53	68
-52	136
-51	80
-50	165
-49	152
-48	194
-47	100
-46	151
-45	133
-44	203
-43	136
-42	218
-41	139
-40	360
-39	180
-38	317
-37	208
-36	443
-35	262
-34	418
-33	278
-32	661
-31	306
-30	798
-29	386
-28	944
-27	498
-26	952
-25	682
-24	1513
-23	639
-22	1303
-21	794
-20	2495
-19	942
-18	2291
-17	1186
-16	3819
-15	2442
-14	3694
-13	2095
-12	7844
-11	2735
-10	7773
-9	4317
-8	13513
-7	5556
-6	16517
-5	15211
-4	51187
-3	35358
-2	92800
-1	231084
1	234580
2	91835
3	33228
4	48616
5	13999
6	15909
7	5224
8	13627
9	4141
10	7333
11	2509
12	7392
13	1820
14	3284
15	2223
16	3692
17	1059
18	2070
19	882
20	2488
21	806
22	1216
23	614
24	1511
25	679
26	837
27	479
28	881
29	325
30	709
31	325
32	568
33	243
34	388
35	279
36	443
37	198
38	257
39	165
40	326
41	130
42	195
43	135
44	173
45	134
46	149
47	125
48	179
49	121
50	125
51	81
52	130
53	75
54	108
55	83
56	106
57	61
58	87
59	70
60	2680
