# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.57
-58	0.57
-57	0.61
-56	0.61
-55	0.63
-54	0.64
-53	0.58
-52	0.58
-51	0.58
-50	0.63
-49	0.54
-48	0.62
-47	0.58
-46	0.62
-45	0.55
-44	0.62
-43	0.58
-42	0.62
-41	0.59
-40	0.58
-39	0.60
-38	0.62
-37	0.60
-36	0.66
-35	0.60
-34	0.65
-33	0.62
-32	0.64
-31	0.63
-30	0.65
-29	0.63
-28	0.64
-27	0.64
-26	0.65
-25	0.63
-24	0.64
-23	0.64
-22	0.66
-21	0.62
-20	0.63
-19	0.65
-18	0.65
-17	0.66
-16	0.63
-15	0.64
-14	0.65
-13	0.67
-12	0.64
-11	0.66
-10	0.63
-9	0.65
-8	0.63
-7	0.66
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.64
6	0.60
7	0.62
8	0.58
9	0.62
10	0.58
11	0.63
12	0.58
13	0.61
14	0.57
15	0.60
16	0.58
17	0.62
18	0.58
19	0.65
20	0.57
21	0.64
22	0.58
23	0.63
24	0.59
25	0.59
26	0.59
27	0.64
28	0.60
29	0.62
30	0.58
31	0.63
32	0.58
33	0.66
34	0.63
35	0.60
36	0.60
37	0.62
38	0.63
39	0.65
40	0.61
41	0.66
42	0.64
43	0.62
44	0.65
45	0.60
46	0.56
47	0.64
48	0.64
49	0.62
50	0.64
51	0.66
52	0.65
53	0.66
54	0.65
55	0.65
56	0.67
57	0.67
58	0.61
59	0.69
60	0.64
