# [1]Indel length	[2]Count
-60	2381
-59	49
-58	76
-57	63
-56	115
-55	61
-54	110
-53	56
-52	103
-51	88
-50	149
-49	136
-48	191
-47	106
-46	153
-45	134
-44	184
-43	124
-42	225
-41	134
-40	366
-39	178
-38	295
-37	196
-36	429
-35	253
-34	399
-33	245
-32	645
-31	298
-30	704
-29	379
-28	899
-27	468
-26	866
-25	682
-24	1470
-23	598
-22	1274
-21	788
-20	2406
-19	941
-18	2165
-17	1187
-16	3711
-15	2315
-14	3533
-13	2022
-12	7541
-11	2612
-10	7687
-9	4199
-8	13193
-7	5447
-6	15897
-5	14738
-4	49880
-3	34219
-2	90282
-1	227116
1	228840
2	89078
3	32146
4	47098
5	13585
6	15098
7	4954
8	13012
9	3841
10	6986
11	2377
12	7068
13	1751
14	3099
15	2100
16	3438
17	1005
18	1900
19	789
20	2249
21	705
22	1075
23	525
24	1360
25	620
26	726
27	439
28	795
29	303
30	608
31	253
32	533
33	219
34	323
35	233
36	353
37	176
38	226
39	155
40	283
41	119
42	180
43	122
44	120
45	107
46	135
47	92
48	142
49	97
50	114
51	60
52	114
53	89
54	100
55	74
56	77
57	44
58	80
59	55
60	2123
