# [1]Indel length	[2]Count
-60	2262
-59	37
-58	84
-57	45
-56	123
-55	57
-54	107
-53	61
-52	108
-51	77
-50	148
-49	142
-48	185
-47	100
-46	144
-45	113
-44	199
-43	111
-42	229
-41	136
-40	364
-39	159
-38	298
-37	174
-36	424
-35	219
-34	396
-33	265
-32	608
-31	309
-30	730
-29	345
-28	855
-27	515
-26	852
-25	636
-24	1455
-23	619
-22	1217
-21	755
-20	2370
-19	923
-18	2099
-17	1150
-16	3656
-15	2232
-14	3511
-13	2105
-12	7378
-11	2748
-10	7334
-9	4235
-8	13113
-7	5426
-6	15956
-5	14781
-4	49912
-3	34796
-2	90672
-1	226791
1	229444
2	89435
3	32465
4	47081
5	13700
6	15069
7	5035
8	13006
9	3882
10	6876
11	2452
12	6934
13	1796
14	3045
15	2024
16	3293
17	1001
18	1989
19	796
20	2230
21	713
22	1033
23	551
24	1351
25	575
26	707
27	434
28	768
29	310
30	648
31	250
32	520
33	224
34	347
35	240
36	377
37	184
38	222
39	148
40	299
41	121
42	176
43	101
44	165
45	116
46	133
47	102
48	149
49	103
50	124
51	75
52	100
53	78
54	91
55	58
56	103
57	52
58	77
59	60
60	2068
