# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.61
-58	0.61
-57	0.67
-56	0.61
-55	0.59
-54	0.57
-53	0.60
-52	0.60
-51	0.53
-50	0.64
-49	0.57
-48	0.60
-47	0.60
-46	0.64
-45	0.58
-44	0.63
-43	0.65
-42	0.63
-41	0.63
-40	0.62
-39	0.63
-38	0.66
-37	0.62
-36	0.64
-35	0.60
-34	0.66
-33	0.62
-32	0.66
-31	0.68
-30	0.65
-29	0.64
-28	0.66
-27	0.64
-26	0.66
-25	0.63
-24	0.64
-23	0.64
-22	0.66
-21	0.64
-20	0.63
-19	0.68
-18	0.66
-17	0.67
-16	0.64
-15	0.65
-14	0.66
-13	0.67
-12	0.65
-11	0.67
-10	0.64
-9	0.67
-8	0.64
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.68
2	0.64
3	0.65
4	0.65
5	0.65
6	0.61
7	0.62
8	0.60
9	0.63
10	0.60
11	0.62
12	0.60
13	0.64
14	0.59
15	0.60
16	0.60
17	0.64
18	0.59
19	0.65
20	0.59
21	0.65
22	0.59
23	0.63
24	0.60
25	0.61
26	0.60
27	0.64
28	0.62
29	0.63
30	0.59
31	0.65
32	0.60
33	0.60
34	0.62
35	0.61
36	0.61
37	0.63
38	0.62
39	0.63
40	0.62
41	0.68
42	0.63
43	0.63
44	0.62
45	0.57
46	0.62
47	0.66
48	0.64
49	0.64
50	0.61
51	0.59
52	0.63
53	0.62
54	0.66
55	0.63
56	0.64
57	0.61
58	0.68
59	0.66
60	0.66
