# [1]Indel length	[2]Count
-60	2457
-59	40
-58	77
-57	56
-56	104
-55	60
-54	113
-53	63
-52	126
-51	95
-50	157
-49	161
-48	174
-47	109
-46	148
-45	123
-44	227
-43	112
-42	233
-41	145
-40	398
-39	186
-38	304
-37	205
-36	444
-35	231
-34	431
-33	265
-32	623
-31	313
-30	695
-29	376
-28	935
-27	525
-26	914
-25	700
-24	1469
-23	634
-22	1273
-21	772
-20	2473
-19	958
-18	2252
-17	1197
-16	3701
-15	2386
-14	3609
-13	2120
-12	7697
-11	2772
-10	7759
-9	4290
-8	13602
-7	5459
-6	16108
-5	15137
-4	49942
-3	34690
-2	90816
-1	227506
1	231733
2	89902
3	32920
4	47867
5	14141
6	15673
7	5079
8	13350
9	3970
10	7249
11	2601
12	7143
13	1817
14	3340
15	2247
16	3606
17	1027
18	2048
19	868
20	2505
21	786
22	1145
23	617
24	1496
25	621
26	827
27	491
28	866
29	335
30	673
31	312
32	542
33	240
34	368
35	257
36	364
37	203
38	254
39	177
40	336
41	124
42	218
43	113
44	165
45	135
46	161
47	119
48	185
49	110
50	137
51	79
52	130
53	86
54	136
55	72
56	96
57	60
58	78
59	56
60	2633
