# [1]Indel length	[2]Count
-60	2497
-59	49
-58	68
-57	53
-56	122
-55	75
-54	107
-53	56
-52	121
-51	75
-50	172
-49	159
-48	175
-47	99
-46	181
-45	136
-44	191
-43	118
-42	234
-41	148
-40	368
-39	193
-38	309
-37	220
-36	435
-35	251
-34	436
-33	250
-32	671
-31	330
-30	817
-29	390
-28	891
-27	510
-26	939
-25	708
-24	1487
-23	662
-22	1276
-21	817
-20	2484
-19	1025
-18	2215
-17	1235
-16	3763
-15	2435
-14	3644
-13	2151
-12	7635
-11	2778
-10	7749
-9	4312
-8	13662
-7	5617
-6	16505
-5	15148
-4	50720
-3	35431
-2	93243
-1	230876
1	235358
2	91904
3	33622
4	48567
5	14379
6	16101
7	5518
8	13632
9	4196
10	7423
11	2548
12	7406
13	1951
14	3297
15	2289
16	3681
17	1084
18	2094
19	916
20	2469
21	837
22	1225
23	617
24	1520
25	629
26	856
27	475
28	918
29	368
30	683
31	309
32	578
33	263
34	384
35	272
36	407
37	208
38	250
39	167
40	358
41	151
42	213
43	113
44	162
45	127
46	184
47	93
48	174
49	124
50	134
51	85
52	125
53	84
54	118
55	67
56	94
57	67
58	85
59	56
60	2667
