# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.53
-58	0.59
-57	0.57
-56	0.60
-55	0.57
-54	0.55
-53	0.54
-52	0.55
-51	0.54
-50	0.57
-49	0.51
-48	0.57
-47	0.58
-46	0.57
-45	0.55
-44	0.61
-43	0.61
-42	0.59
-41	0.64
-40	0.59
-39	0.59
-38	0.62
-37	0.56
-36	0.62
-35	0.58
-34	0.64
-33	0.60
-32	0.63
-31	0.65
-30	0.62
-29	0.65
-28	0.63
-27	0.61
-26	0.63
-25	0.62
-24	0.63
-23	0.61
-22	0.63
-21	0.61
-20	0.61
-19	0.64
-18	0.62
-17	0.64
-16	0.62
-15	0.62
-14	0.64
-13	0.65
-12	0.62
-11	0.64
-10	0.61
-9	0.65
-8	0.61
-7	0.64
-6	0.62
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.67
1	0.67
2	0.62
3	0.63
4	0.63
5	0.61
6	0.58
7	0.59
8	0.57
9	0.58
10	0.56
11	0.58
12	0.56
13	0.58
14	0.55
15	0.56
16	0.55
17	0.60
18	0.55
19	0.59
20	0.55
21	0.60
22	0.55
23	0.60
24	0.56
25	0.59
26	0.59
27	0.61
28	0.57
29	0.60
30	0.57
31	0.63
32	0.59
33	0.62
34	0.56
35	0.57
36	0.59
37	0.63
38	0.57
39	0.60
40	0.59
41	0.61
42	0.62
43	0.61
44	0.58
45	0.60
46	0.61
47	0.62
48	0.61
49	0.63
50	0.60
51	0.71
52	0.62
53	0.62
54	0.61
55	0.65
56	0.60
57	0.67
58	0.67
59	0.66
60	0.62
