# [1]Indel length	[2]Count
-60	2536
-59	52
-58	85
-57	50
-56	114
-55	62
-54	108
-53	65
-52	124
-51	87
-50	177
-49	159
-48	200
-47	108
-46	161
-45	107
-44	221
-43	123
-42	240
-41	151
-40	397
-39	193
-38	310
-37	228
-36	456
-35	271
-34	420
-33	261
-32	634
-31	348
-30	748
-29	393
-28	939
-27	539
-26	936
-25	736
-24	1529
-23	632
-22	1298
-21	799
-20	2614
-19	968
-18	2318
-17	1221
-16	3764
-15	2385
-14	3638
-13	2128
-12	7840
-11	2800
-10	7941
-9	4290
-8	13773
-7	5669
-6	16452
-5	15272
-4	51087
-3	35361
-2	93641
-1	232833
1	237043
2	92936
3	34009
4	48880
5	14395
6	16155
7	5441
8	13826
9	4196
10	7554
11	2647
12	7659
13	1930
14	3504
15	2258
16	3870
17	1163
18	2204
19	921
20	2585
21	836
22	1231
23	629
24	1569
25	673
26	869
27	496
28	917
29	356
30	708
31	324
32	643
33	262
34	389
35	283
36	436
37	200
38	265
39	179
40	384
41	149
42	227
43	130
44	198
45	131
46	173
47	105
48	194
49	122
50	154
51	94
52	155
53	89
54	121
55	88
56	105
57	66
58	91
59	65
60	3009
