# [1]Indel length	[2]Count
-60	2510
-59	45
-58	84
-57	54
-56	95
-55	49
-54	120
-53	62
-52	130
-51	83
-50	164
-49	142
-48	207
-47	103
-46	148
-45	121
-44	214
-43	117
-42	230
-41	134
-40	399
-39	184
-38	294
-37	220
-36	452
-35	247
-34	386
-33	266
-32	649
-31	343
-30	752
-29	373
-28	914
-27	489
-26	926
-25	673
-24	1527
-23	634
-22	1303
-21	809
-20	2504
-19	1007
-18	2228
-17	1220
-16	3761
-15	2367
-14	3641
-13	2091
-12	7797
-11	2775
-10	7763
-9	4300
-8	13500
-7	5583
-6	16307
-5	15084
-4	50656
-3	35086
-2	92927
-1	231016
1	234477
2	91463
3	33395
4	48407
5	14347
6	15896
7	5220
8	13481
9	4047
10	7418
11	2612
12	7362
13	1830
14	3291
15	2215
16	3703
17	1065
18	2076
19	880
20	2499
21	744
22	1177
23	605
24	1465
25	650
26	779
27	446
28	842
29	332
30	680
31	309
32	565
33	252
34	353
35	246
36	379
37	191
38	257
39	167
40	305
41	136
42	188
43	125
44	150
45	137
46	148
47	97
48	161
49	112
50	143
51	85
52	118
53	70
54	115
55	80
56	108
57	77
58	88
59	63
60	2544
