# [1]Indel length	[2]Count
-60	2310
-59	41
-58	84
-57	42
-56	102
-55	58
-54	119
-53	57
-52	123
-51	79
-50	162
-49	153
-48	200
-47	117
-46	154
-45	148
-44	194
-43	114
-42	225
-41	142
-40	369
-39	185
-38	304
-37	210
-36	442
-35	260
-34	395
-33	270
-32	646
-31	324
-30	755
-29	368
-28	925
-27	490
-26	887
-25	723
-24	1583
-23	662
-22	1278
-21	784
-20	2486
-19	980
-18	2277
-17	1200
-16	3734
-15	2329
-14	3599
-13	2074
-12	7611
-11	2723
-10	7752
-9	4229
-8	13372
-7	5512
-6	16329
-5	15038
-4	50308
-3	34694
-2	91683
-1	228679
1	231327
2	90371
3	32449
4	48003
5	13959
6	15567
7	5028
8	13226
9	3931
10	7128
11	2384
12	7247
13	1751
14	3116
15	2149
16	3494
17	1032
18	2038
19	828
20	2343
21	799
22	1113
23	579
24	1428
25	596
26	781
27	461
28	831
29	295
30	668
31	268
32	537
33	228
34	360
35	250
36	406
37	179
38	253
39	176
40	319
41	128
42	184
43	111
44	174
45	111
46	153
47	108
48	163
49	120
50	130
51	77
52	109
53	90
54	126
55	77
56	94
57	64
58	77
59	72
60	2514
