# [1]Indel length	[2]Count
-60	2384
-59	45
-58	91
-57	53
-56	106
-55	55
-54	109
-53	74
-52	114
-51	80
-50	138
-49	152
-48	192
-47	96
-46	171
-45	118
-44	222
-43	112
-42	205
-41	142
-40	357
-39	156
-38	305
-37	216
-36	414
-35	223
-34	372
-33	244
-32	618
-31	306
-30	737
-29	376
-28	968
-27	453
-26	850
-25	654
-24	1510
-23	582
-22	1243
-21	792
-20	2438
-19	948
-18	2162
-17	1182
-16	3616
-15	2342
-14	3520
-13	2019
-12	7417
-11	2753
-10	7550
-9	4221
-8	13100
-7	5380
-6	15870
-5	14776
-4	49582
-3	34116
-2	89656
-1	224769
1	226597
2	87463
3	31722
4	46629
5	13502
6	15239
7	4793
8	12711
9	3910
10	7022
11	2308
12	7079
13	1727
14	3093
15	2142
16	3419
17	995
18	1902
19	753
20	2262
21	719
22	1067
23	509
24	1393
25	574
26	746
27	432
28	805
29	295
30	624
31	287
32	535
33	238
34	385
35	254
36	375
37	188
38	258
39	152
40	299
41	126
42	193
43	108
44	148
45	120
46	130
47	102
48	171
49	99
50	138
51	84
52	110
53	88
54	111
55	68
56	108
57	57
58	78
59	67
60	2339
