# [1]Indel length	[2]Count
-60	2434
-59	38
-58	77
-57	59
-56	109
-55	67
-54	134
-53	63
-52	108
-51	90
-50	152
-49	161
-48	209
-47	109
-46	162
-45	141
-44	189
-43	108
-42	228
-41	142
-40	398
-39	166
-38	315
-37	198
-36	423
-35	238
-34	377
-33	262
-32	626
-31	295
-30	735
-29	378
-28	940
-27	493
-26	914
-25	692
-24	1517
-23	636
-22	1306
-21	784
-20	2486
-19	961
-18	2156
-17	1231
-16	3838
-15	2374
-14	3513
-13	2061
-12	7784
-11	2717
-10	7798
-9	4263
-8	13500
-7	5471
-6	16307
-5	15210
-4	50268
-3	35007
-2	91936
-1	229582
1	232947
2	91035
3	33110
4	47890
5	14224
6	15906
7	5205
8	13383
9	4072
10	7373
11	2476
12	7201
13	1835
14	3305
15	2246
16	3682
17	1052
18	2120
19	880
20	2388
21	828
22	1126
23	614
24	1448
25	638
26	770
27	464
28	850
29	321
30	681
31	293
32	538
33	233
34	376
35	289
36	424
37	192
38	262
39	163
40	348
41	132
42	190
43	117
44	159
45	119
46	131
47	93
48	148
49	106
50	129
51	76
52	130
53	81
54	103
55	75
56	103
57	67
58	77
59	59
60	2566
