# [1]Indel length	[2]Count
-60	2506
-59	38
-58	90
-57	59
-56	103
-55	62
-54	102
-53	68
-52	129
-51	78
-50	156
-49	129
-48	201
-47	110
-46	150
-45	123
-44	199
-43	100
-42	209
-41	139
-40	376
-39	178
-38	307
-37	197
-36	431
-35	244
-34	403
-33	251
-32	643
-31	311
-30	747
-29	386
-28	900
-27	501
-26	889
-25	669
-24	1517
-23	609
-22	1254
-21	780
-20	2466
-19	971
-18	2215
-17	1186
-16	3758
-15	2320
-14	3696
-13	2105
-12	7467
-11	2817
-10	7732
-9	4310
-8	13485
-7	5383
-6	16309
-5	14973
-4	50841
-3	34435
-2	91384
-1	229188
1	231440
2	90386
3	32589
4	47756
5	13925
6	15755
7	4966
8	13203
9	3966
10	7300
11	2427
12	7222
13	1784
14	3360
15	2160
16	3608
17	1059
18	2061
19	853
20	2402
21	790
22	1126
23	583
24	1448
25	614
26	780
27	437
28	890
29	353
30	679
31	315
32	565
33	227
34	349
35	243
36	412
37	190
38	262
39	149
40	313
41	141
42	190
43	126
44	167
45	125
46	155
47	111
48	182
49	104
50	117
51	82
52	143
53	71
54	128
55	70
56	97
57	58
58	75
59	69
60	2495
