# [1]Indel length	[2]Count
-60	2544
-59	40
-58	85
-57	54
-56	125
-55	68
-54	122
-53	66
-52	127
-51	87
-50	155
-49	172
-48	210
-47	118
-46	153
-45	116
-44	224
-43	124
-42	233
-41	137
-40	390
-39	173
-38	309
-37	192
-36	460
-35	257
-34	416
-33	321
-32	626
-31	331
-30	803
-29	382
-28	921
-27	516
-26	930
-25	712
-24	1598
-23	653
-22	1278
-21	805
-20	2589
-19	1000
-18	2267
-17	1269
-16	3962
-15	2428
-14	3769
-13	2126
-12	7780
-11	2854
-10	7870
-9	4437
-8	13782
-7	5731
-6	16558
-5	15243
-4	51135
-3	35371
-2	93973
-1	234322
1	237281
2	92914
3	33592
4	48969
5	14392
6	16062
7	5322
8	13718
9	4196
10	7601
11	2577
12	7415
13	1937
14	3343
15	2227
16	3701
17	1155
18	2135
19	884
20	2529
21	809
22	1263
23	618
24	1556
25	664
26	903
27	460
28	933
29	321
30	745
31	338
32	604
33	241
34	383
35	263
36	416
37	197
38	255
39	173
40	358
41	145
42	240
43	124
44	193
45	124
46	155
47	112
48	180
49	135
50	146
51	96
52	134
53	81
54	123
55	87
56	115
57	63
58	94
59	67
60	2925
